cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097_SerumStarved	BABAM1	131022	2	1	1136.293891	3084.046875	1058	856	202	224.750000	34017228.000000	2364.935206	3	47	38	9	2	1998.561267	828.007113	0.921984
CRL2097_SerumStarved	BABAM1	131022	2	2	2192.570041	2851.968750	1981	1789	192	327.203125	31774746.000000	1517.346163	7	50	39	11	6	1384.327131	745.428508	0.933974
CRL2097_SerumStarved	BABAM1	131022	3	1	1573.449113	2756.828125	1758	1522	236	230.859375	33598095.000000	2273.982741	2	32	28	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	4	1	1202.627402	2699.328125	1373	1241	132	242.031250	34727739.000000	2241.945707	4	24	22	2	2	1727.331274	767.600889	0.706131
CRL2097_SerumStarved	BABAM1	131022	5	1	831.588377	4146.546875	942	771	171	266.671875	35379823.000000	2072.996016	4	28	23	5	1	1676.074615	891.044252	0.848017
CRL2097_SerumStarved	BABAM1	131022	6	1	1043.699087	2669.953125	1491	1355	136	236.171875	36922665.000000	2442.782997	80	30	27	3	1	848.185246	1225.213943	1.157892
CRL2097_SerumStarved	BABAM1	131022	7	1	1030.621890	2580.250000	1618	1405	213	225.703125	31633673.000000	2189.939287	2	30	24	6	1	1966.983338	935.052390	0.973819
CRL2097_SerumStarved	BABAM1	131022	8	1	1076.340011	3856.390625	1128	944	184	234.187500	33684559.000000	2247.435215	8	38	28	10	1	1966.612885	746.759578	0.596908
CRL2097_SerumStarved	BABAM1	131022	9	1	1060.654845	2793.078125	1253	1052	201	242.093750	31629667.000000	2041.413902	5	35	28	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	10	1	802.563202	3236.906250	761	596	165	275.796875	35296078.000000	1999.664495	1	28	21	7	2	2138.231264	557.284394	0.533892
CRL2097_SerumStarved	BABAM1	131022	11	1	1218.855327	4553.953125	1668	1352	316	432.750000	69418429.000000	2506.442410	6	53	45	8	2	1802.326579	1246.022264	1.123027
CRL2097_SerumStarved	BABAM1	131022	12	1	1832.340197	3529.609375	1854	1616	238	257.593750	34768377.000000	2108.963787	3	38	30	8	3	2273.056030	753.749545	0.651356
CRL2097_SerumStarved	BABAM1	131022	13	1	1856.605800	3617.484375	1618	1425	193	243.437500	33044495.000000	2120.956033	5	44	41	3	1	2441.263084	847.565245	0.820416
CRL2097_SerumStarved	BABAM1	131022	14	1	951.886068	2702.734375	971	826	145	256.390625	35165803.000000	2143.080200	3	33	29	4	1	1397.775907	730.735969	0.672793
CRL2097_SerumStarved	BABAM1	131022	15	1	1407.408961	3745.687500	1712	1544	168	237.593750	33119846.000000	2178.077469	4	42	38	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	16	1	1204.814180	2884.625000	1299	1152	147	250.328125	33087566.000000	2065.262218	5	30	25	5	1	1121.457585	1013.083048	1.026553
CRL2097_SerumStarved	BABAM1	131022	17	1	1826.263619	2609.375000	1980	1752	228	273.015625	33525176.000000	1918.684599	5	49	41	8	4	1895.129014	981.943145	0.830755
CRL2097_SerumStarved	BABAM1	131022	18	1	1008.623270	2371.375000	1476	1317	159	215.671875	32017582.000000	2319.610375	2	30	25	5	2	3364.424920	769.258114	0.724523
CRL2097_SerumStarved	BABAM1	131022	19	1	1584.563300	3193.421875	2459	2203	256	319.828125	47023712.000000	2297.313596	110	66	57	9	1	1734.638726	1088.792687	1.146416
CRL2097_SerumStarved	BABAM1	131022	20	1	2712.733465	4421.187500	2534	2298	236	280.187500	32505963.000000	1812.734943	3	80	68	12	4	1782.480003	727.019699	0.764878
CRL2097_SerumStarved	BABAM1	131022	21	1	1587.794169	2774.031250	1926	1622	304	233.953125	32944563.000000	2200.264676	5	25	21	4	1	1560.722944	1019.145444	0.946784
CRL2097_SerumStarved	BABAM1	131022	22	1	1207.661867	2813.875000	1292	1158	134	230.125000	32373958.000000	2198.123167	3	43	34	9	4	1746.464542	737.305093	0.739204
CRL2097_SerumStarved	BABAM1	131022	23	1	1723.572076	3194.843750	1692	1498	194	269.156250	35602586.000000	2066.793568	2	43	31	12	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	24	1	1182.253611	3222.656250	1216	1064	152	223.687500	30767355.000000	2149.158634	2	29	23	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	25	1	885.510077	2407.859375	1523	1397	126	204.187500	32807520.000000	2510.523416	3	40	36	4	1	2536.664913	371.299133	0.374418
CRL2097_SerumStarved	BABAM1	131022	26	1	1262.186255	3458.093750	2158	1942	216	239.546875	33390985.000000	2178.004370	4	41	37	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BABAM1	131022	27	1	1505.730555	4343.515625	1378	1143	235	280.671875	35969795.000000	2002.438067	6	56	45	11	3	1525.478303	822.338277	0.874056
CRL2097_SerumStarved	BABAM1	131022	28	1	1777.252308	3989.781250	1776	1578	198	248.265625	35514817.000000	2235.182642	5	36	23	13	1	1120.218185	620.355084	0.706289
CRL2097_SerumStarved	BABAM1	131022	29	1	1367.053939	2789.468750	1462	1284	178	234.093750	33286317.000000	2221.753905	8	34	28	6	1	2404.441324	345.135005	0.436663
CRL2097_SerumStarved	BABAM1	131022	30	1	1046.017361	2312.343750	1316	1164	152	200.937500	33769188.000000	2625.908865	4	23	22	1	1	1846.140098	1081.594165	1.177335
CRL2097_SerumStarved	BABAM1	131022	31	1	2220.062971	3911.250000	2823	2545	278	338.343750	68723131.000000	3173.692205	269	92	83	9	2	1872.151520	938.337264	1.140387
CRL2097_SerumStarved	BABAM1	131022	32	1	3336.036747	4303.031250	2316	1977	339	293.937500	36779313.000000	1955.098501	9	34	23	11	3	1909.169444	863.698124	1.198474
CRL2097_SerumStarved	FUCA1	131022	1	1	907.974004	2141.593750	1037	852	185	222.093750	23477295.000000	1651.702195	2	4	3	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	2	1	2355.723358	3457.390625	2676	2372	304	274.703125	24564030.000000	1397.191855	8	17	12	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	3	1	1956.240298	5088.828125	2286	1830	456	418.515625	54818174.000000	2046.599739	9	8	1	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	4	1	1630.066543	4171.984375	2028	1785	243	353.890625	51381420.000000	2268.595523	10	11	4	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	5	1	1675.124142	4252.468750	2159	1956	203	287.187500	26400126.000000	1436.350707	3	4	2	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	6	1	1747.840049	4481.921875	1893	1546	347	416.843750	46954588.000000	1760.049029	2	3	0	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	7	1	2286.298630	3322.156250	1459	1220	239	292.015625	24256606.000000	1297.908181	4	9	7	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	8	1	3393.578744	4942.171875	3076	2803	273	358.468750	44428190.000000	1936.543893	314	12	7	5	1	1156.084962	1797.680580	1.690990
CRL2097_SerumStarved	FUCA1	131022	9	1	1794.797906	3816.531250	1563	1407	156	267.640625	21261098.000000	1241.234048	5	2	1	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	10	1	890.149959	2431.250000	1195	1001	194	233.125000	27568766.000000	1847.772520	61	6	4	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	11	1	2006.267342	3574.765625	1531	1230	301	313.265625	23902574.000000	1192.207791	4	6	2	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	12	1	2188.241163	3115.109375	1810	1597	213	271.000000	24808980.000000	1430.407057	4	2	2	0	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	13	1	1046.426644	2867.140625	800	669	131	238.343750	21126339.000000	1384.970434	5	3	1	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	14	1	2137.211943	4832.250000	2421	2192	229	267.796875	22520769.000000	1314.007177	7	11	8	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	15	1	684.041983	1417.203125	732	624	108	231.093750	21085810.000000	1425.680189	3	2	0	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	15	2	1160.273853	2080.468750	1694	1549	145	277.500000	38496191.000000	2167.578322	15	9	6	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	16	1	1210.228756	3152.218750	1038	868	170	251.843750	21491446.000000	1333.381685	4	5	0	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	17	1	1605.439232	3697.171875	1339	1211	128	246.734375	20396016.000000	1291.622823	4	5	3	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	18	1	1296.159478	2487.921875	1787	1592	195	276.125000	40868390.000000	2312.606949	5	4	3	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	19	1	1672.907368	2823.406250	1926	1712	214	242.265625	20036619.000000	1292.268236	5	4	0	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	20	1	2347.799551	3848.156250	1813	1665	148	255.921875	19262792.000000	1176.066427	4	18	13	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	21	1	1519.857396	3342.421875	1874	1702	172	225.859375	20130457.000000	1392.629332	4	4	3	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	22	1	1439.071481	1973.828125	1404	1236	168	204.484375	19352012.000000	1478.720257	3	7	5	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	23	1	1496.953571	3148.843750	1678	1462	216	369.812500	41744231.000000	1763.741381	17	8	6	2	1	825.158492	1140.631320	1.186792
CRL2097_SerumStarved	FUCA1	131022	24	1	1557.116342	2799.906250	2593	2392	201	277.843750	23267087.000000	1308.462884	128	8	4	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	25	1	1321.767905	3016.171875	2060	1834	226	236.015625	23322706.000000	1544.038795	10	7	4	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	FUCA1	131022	27	1	777.959482	2382.156250	1035	857	178	246.687500	18548580.000000	1174.853053	3	5	4	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	1	1	3051.116912	8313.296875	2959	2723	236	301.375000	13072041.000000	677.729210	14	12	9	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	2	1	1841.683293	3400.750000	1373	1187	186	313.234375	14922927.000000	744.397017	6	12	8	4	1	769.118327	559.841425	0.712799
CRL2097_SerumStarved	BCL3	131111	4	1	1352.576469	2391.171875	1109	985	124	211.750000	13101611.000000	966.765865	3	11	4	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	5	1	1760.737877	4546.218750	2067	1902	165	280.718750	12737029.000000	708.951854	5	13	8	5	1	931.521343	298.102304	0.674526
CRL2097_SerumStarved	BCL3	131111	5	2	2277.613447	3269.046875	2146	1882	264	228.843750	14803076.000000	1010.724840	6	12	10	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	6	1	1985.587176	4545.921875	2238	2076	162	265.609375	14183875.000000	834.394670	7	11	5	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	7	1	2440.960853	3290.640625	2324	2057	267	287.625000	13865303.000000	753.221588	7	14	5	9	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	8	1	1270.384493	2252.656250	1295	1168	127	230.656250	14024270.000000	950.025064	4	25	15	10	2	3885.948580	2148.402444	2.953949
CRL2097_SerumStarved	BCL3	131111	9	1	2309.860665	4646.171875	2038	1819	219	277.000000	14802952.000000	835.004061	4	13	9	4	1	471.728929	207.284563	0.453338
CRL2097_SerumStarved	BCL3	131111	10	1	2605.106382	4838.437500	2933	2644	289	448.125000	28627307.000000	998.162727	9	10	5	5	1	619.945468	581.300154	0.972464
CRL2097_SerumStarved	BCL3	131111	11	1	2483.141152	5696.468750	3284	3080	204	318.093750	12995985.000000	638.372384	10	21	13	8	1	645.068111	476.412009	0.689114
CRL2097_SerumStarved	BCL3	131111	12	1	1880.795029	3800.859375	2388	2192	196	271.531250	13903347.000000	800.054494	7	14	12	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	13	1	1281.838612	2558.359375	1839	1640	199	210.718750	13227237.000000	980.812472	11	5	4	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	14	1	2081.898721	2731.484375	1621	1349	272	302.953125	14641959.000000	755.168343	3	13	7	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	15	1	3429.588222	6237.156250	2361	2100	261	305.187500	14312693.000000	732.781743	26	10	7	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	16	1	1493.202475	3652.484375	1697	1507	190	274.546875	13272972.000000	755.390814	4	9	7	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	17	1	1887.990037	3690.859375	1785	1639	146	237.500000	13135978.000000	864.209079	6	13	11	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	18	1	2275.791165	4291.187500	2605	2306	299	279.734375	14175841.000000	791.813718	5	18	10	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	19	1	1653.499574	3041.515625	2118	1855	263	322.781250	24010251.000000	1162.273744	4	20	14	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	20	1	3575.032183	5578.437500	3335	3039	296	306.140625	14412131.000000	735.575512	9	11	5	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	21	1	2211.903509	3084.421875	2295	2039	256	297.812500	13443276.000000	705.313536	3	43	38	5	1	952.912991	480.294527	0.604264
CRL2097_SerumStarved	BCL3	131111	22	1	3336.014567	5592.656250	3965	3648	317	310.640625	14032836.000000	705.841557	5	14	12	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	23	1	3579.692139	4369.968750	3805	3396	409	335.796875	25287829.000000	1176.670653	22	20	15	5	1	928.121821	533.667088	0.613798
CRL2097_SerumStarved	BCL3	131111	24	1	2348.201155	3550.062500	1723	1583	140	203.609375	11185423.000000	858.370271	4	16	10	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	24	2	1383.309414	1638.312500	1258	1112	146	204.281250	12668721.000000	969.001147	2	9	4	5	3	926.186738	809.986648	1.286185
CRL2097_SerumStarved	BCL3	131111	25	1	2640.910613	3076.859375	1766	1556	210	316.609375	11706911.000000	577.748162	12	11	1	10	2	1098.826752	1062.313987	2.579802
CRL2097_SerumStarved	BCL3	131111	26	1	2620.881593	4492.781250	2658	2384	274	279.140625	12867941.000000	720.287769	11	13	10	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	27	1	2650.913946	4202.093750	2520	2149	371	269.468750	12118693.000000	702.695872	8	8	6	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	28	1	2263.980357	5070.343750	2415	2236	179	290.234375	13934818.000000	750.192086	4	15	12	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	29	1	2293.049057	3629.765625	2339	2131	208	247.437500	12674728.000000	800.374337	2	4	3	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	30	1	1549.395272	3419.390625	1278	1166	112	235.406250	13189341.000000	875.437475	8	17	12	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	31	1	2117.498989	3851.703125	2177	1820	357	463.718750	27206438.000000	916.720736	8	15	10	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	32	1	3547.550672	4744.312500	3620	3120	500	439.328125	27116049.000000	964.400505	9	11	6	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	131111	33	1	1492.866606	1829.000000	1888	1463	425	261.453125	10994852.000000	657.075958	4	8	3	5	1	782.161622	569.019175	0.700342
CRL2097_SerumStarved	BCL3	131111	34	1	2119.073563	5723.468750	1836	1632	204	299.515625	13683844.000000	713.852783	3	6	3	3	1	834.234306	331.341310	0.446513
CRL2097_SerumStarved	BCL3	131111	35	1	1022.326522	2531.156250	1158	963	195	223.640625	12818311.000000	895.571229	4	9	8	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	1	1	2407.385676	4638.968750	2802	2567	235	273.937500	13093907.000000	746.857575	5	160	153	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	2	1	5340.236843	10284.906250	5401	4971	430	345.812500	11203716.000000	506.222483	10	262	237	25	3	473.785540	1380.278104	1.283745
CRL2097_SerumStarved	PPP2R1A	131111	3	1	2167.913404	2991.281250	1960	1796	164	213.718750	11125943.000000	813.418848	4	75	70	5	1	288.227281	462.653538	0.410141
CRL2097_SerumStarved	PPP2R1A	131111	4	1	1447.304762	1941.500000	1716	1459	257	242.000000	12110261.000000	781.912513	3	68	60	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	5	1	1898.376156	3401.062500	1929	1741	188	231.828125	12593162.000000	848.767406	4	92	77	15	1	983.678068	1733.965604	1.661728
CRL2097_SerumStarved	PPP2R1A	131111	6	1	2060.968030	4872.390625	1214	1023	191	283.437500	11604627.000000	639.725854	5	94	82	12	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	7	1	2236.737601	2669.765625	2257	2092	165	208.500000	11142031.000000	834.984338	6	79	74	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	8	1	1110.404391	1823.515625	876	738	138	169.921875	11105946.000000	1021.236414	2	66	60	6	1	350.230073	1589.383282	1.421203
CRL2097_SerumStarved	PPP2R1A	131111	9	1	2996.830557	4779.984375	2472	2225	247	326.671875	13482108.000000	644.860956	6	167	153	14	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	10	1	3364.703233	3741.031250	3183	2915	268	381.890625	26067115.000000	1066.532261	3	169	159	10	1	386.753111	964.782881	0.839558
CRL2097_SerumStarved	PPP2R1A	131111	11	1	2364.528242	3806.218750	2145	1951	194	266.546875	14032727.000000	822.599625	9	142	135	7	2	680.330158	1869.381629	1.657222
CRL2097_SerumStarved	PPP2R1A	131111	12	1	3728.908102	5927.750000	3899	3537	362	303.640625	13286121.000000	683.688622	8	188	180	8	1	492.413233	845.535038	0.696174
CRL2097_SerumStarved	PPP2R1A	131111	13	1	2639.798071	4151.734375	3052	2778	274	329.390625	13113509.000000	622.053460	3	174	160	14	2	388.183689	1032.146190	0.852655
CRL2097_SerumStarved	PPP2R1A	131111	14	1	1929.584134	4381.328125	2089	1847	242	241.468750	13703412.000000	886.722661	11	128	115	13	2	425.797998	1625.769884	1.343460
CRL2097_SerumStarved	PPP2R1A	131111	15	1	5355.747713	9009.687500	5001	4626	375	352.890625	13729388.000000	607.898517	10	212	193	19	2	633.465169	2306.339510	1.974769
CRL2097_SerumStarved	PPP2R1A	131111	16	1	5547.581485	6262.828125	5398	4807	591	389.453125	24237151.000000	972.403250	2	298	281	17	2	486.570254	1474.651398	1.309895
CRL2097_SerumStarved	PPP2R1A	131111	17	1	1799.667071	2551.687500	2173	1942	231	232.078125	12501196.000000	841.661348	6	103	95	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	18	1	2821.547757	3820.296875	2526	2276	250	328.062500	13572257.000000	646.421080	6	143	129	14	3	490.102150	1115.938934	0.925007
CRL2097_SerumStarved	PPP2R1A	131111	19	1	3592.784049	8530.125000	3160	2913	247	334.875000	12847178.000000	599.439063	6	206	197	9	1	399.243664	1043.006118	1.003052
CRL2097_SerumStarved	PPP2R1A	131111	20	1	2563.420985	3161.796875	2654	2420	234	207.687500	11263127.000000	847.361345	9	99	91	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PPP2R1A	131111	21	1	3328.021331	6602.750000	3450	3142	308	288.437500	12840650.000000	695.593174	5	162	144	18	1	836.625546	856.448815	0.783902
CRL2097_SerumStarved	PPP2R1A	131111	22	1	3436.620829	6222.812500	2717	2494	223	308.078125	13532953.000000	686.359639	4	130	123	7	1	431.492200	924.824215	0.803806
CRL2097_SerumStarved	PPP2R1A	131111	23	1	2194.213432	3242.859375	2381	2185	196	233.843750	12211852.000000	815.973005	6	104	99	5	1	301.767591	1038.779881	0.941483
CRL2097_SerumStarved	PPP2R1A	131111	24	1	2248.885616	3560.562500	2410	2219	191	254.140625	12191138.000000	749.532001	4	142	133	9	2	288.702909	1119.674450	1.042708
CRL2097_SerumStarved	PPP2R1A	131111	25	1	2984.522117	5575.265625	3264	2996	268	283.593750	11478671.000000	632.433664	6	186	171	15	2	306.798310	937.122874	0.811365
CRL2097_SerumStarved	PPP2R1A	131111	26	1	4603.036169	5599.578125	3835	3549	286	295.281250	11804388.000000	624.636893	10	189	177	12	2	298.139076	707.567478	0.671858
CRL2097_SerumStarved	PPP2R1A	131111	27	1	1495.747451	3065.312500	1634	1469	165	237.953125	12449912.000000	817.513428	7	72	69	3	1	351.580291	1052.519782	0.899579
CRL2097_SerumStarved	PPP2R1A	131111	28	1	3510.679668	6296.500000	3456	2993	463	313.015625	10584281.000000	528.342285	10	193	177	16	3	466.634884	1107.926454	1.030436
CRL2097_SerumStarved	PPP2R1A	131111	29	1	2046.276596	2902.968750	2320	2084	236	222.843750	11704211.000000	820.657061	9	101	92	9	2	455.788281	845.470389	0.798494
CRL2097_SerumStarved	PPP2R1A	131111	30	1	3417.421460	4724.140625	3340	3142	198	266.093750	12067422.000000	708.597886	6	160	152	8	1	431.553175	887.209658	0.778156
CRL2097_SerumStarved	PPP2R1A	131111	31	1	2459.237588	5006.171875	2451	2263	188	269.453125	11143498.000000	646.187185	9	135	124	11	2	550.283918	1513.400157	1.357758
CRL2097_SerumStarved	PPP2R1A	131111	32	1	2184.187250	3624.125000	2541	2280	261	322.703125	21143280.000000	1023.738924	9	113	102	11	1	584.300997	1177.138872	1.137626
CRL2097_SerumStarved	PPP2R1A	131111	33	1	1604.317524	2754.265625	1592	1465	127	238.671875	11370599.000000	744.392733	5	89	85	4	2	298.188263	1199.053981	1.104963
CRL2097_SerumStarved	PPP2R1A	131111	34	1	1944.970785	3303.656250	2001	1824	177	227.203125	11610993.000000	798.500309	5	91	86	5	0	0.000000	0.000000	0.000000
