cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
A549	GAS6	130628	4	1	1464.020092	1136.937500	2899	2245	654	208.609375	93755652.000000	7022.369261	208	9	4	5	3	2088.346639	867.718000	0.870101
A549	GAS6	130628	4	2	1187.120132	1391.125000	2393	1966	427	221.515625	77714218.000000	5481.711081	85	5	2	3	0	0.000000	0.000000	0.000000
A549	GAS6	130628	5	1	1283.384876	774.484375	2682	1830	852	186.890625	67869614.000000	5674.242455	77	2	2	0	0	0.000000	0.000000	0.000000
A549	GAS6	130628	5	2	929.025498	834.359375	1784	1409	375	187.531250	57481414.000000	4789.319613	1	6	1	5	2	2030.053823	662.236779	0.567930
A549	GAS6	130628	5	3	1523.366735	850.812500	2740	2215	525	170.984375	44631042.000000	4078.501508	23	6	3	3	0	0.000000	0.000000	0.000000
A549	GAS6	130628	6	1	1237.153839	1256.750000	3082	2007	1075	218.140625	101267526.000000	7253.601175	176	13	7	6	0	0.000000	0.000000	0.000000
A549	GAS6	130628	6	2	994.415163	698.546875	1502	1294	208	186.328125	52875959.000000	4434.042683	2	5	0	5	2	2263.914019	715.782490	0.000000
A549	GAS6	130628	6	3	1310.279781	1133.062500	2201	1761	440	166.218750	48947632.000000	4601.206242	45	4	1	3	0	0.000000	0.000000	0.000000
A549	GAS6	130628	7	1	1590.669064	1026.906250	2388	1963	425	187.906250	48542293.000000	4036.445452	4	9	6	3	1	1652.375355	704.991162	0.637138
A549	GAS6	130628	7	2	1090.175724	539.328125	2108	1544	564	149.125000	48697202.000000	5102.389145	0	2	2	0	0	0.000000	0.000000	0.000000
A549	GAS6	130628	8	1	966.049651	930.312500	1884	1525	359	206.937500	49261284.000000	3719.517064	1	4	3	1	0	0.000000	0.000000	0.000000
A549	GAS6	130628	8	2	973.767040	873.656250	2004	1519	485	189.828125	50442037.000000	4151.949708	1	4	1	3	1	1690.608914	1045.974263	1.237663
A549	GAS6	130628	9	1	506.785558	495.890625	1354	890	464	134.734375	50959516.000000	5909.720051	68	3	2	1	0	0.000000	0.000000	0.000000
A549	GAS6	130628	10	1	1474.824596	759.703125	2377	1687	690	176.312500	47787212.000000	4234.953208	4	9	2	7	3	1301.977031	476.332586	0.438321
A549	GAS6	130628	10	2	1467.609905	1064.921875	2429	1944	485	179.906250	48827882.000000	4240.740142	22	3	1	2	2	1162.969426	597.588290	0.454324
A549	GAS6	130628	11	1	1745.038130	1137.656250	2690	2200	490	211.921875	91132984.000000	6719.234978	188	4	4	0	0	0.000000	0.000000	0.000000
A549	GAS6	130628	11	2	1463.898806	1350.062500	2366	2058	308	209.093750	53326522.000000	3984.944104	5	8	6	2	1	2335.833661	1107.596779	0.796837
A549	GAS6	130628	12	1	1861.304011	718.796875	3303	2484	819	177.125000	45110291.000000	3979.383469	20	4	4	0	0	0.000000	0.000000	0.000000
A549	GAS6	130628	13	1	1807.227348	943.546875	2357	2084	273	156.062500	47239898.000000	4729.665398	34	12	11	1	1	1717.380347	1200.654818	1.022122
A549	GAS6	130628	13	2	1263.971401	687.562500	1920	1474	446	186.750000	51892255.000000	4341.721469	49	8	5	3	1	2308.861939	1006.022071	0.792244
A549	GAS6	130628	13	3	1884.869189	879.296875	2645	2104	541	205.984375	60726655.000000	4606.436699	71	7	4	3	2	1426.066351	582.193454	0.572762
A549	GAS6	130628	14	1	1704.642303	2111.500000	3208	2789	419	282.671875	104761343.000000	5790.798906	221	8	4	4	2	1965.114575	554.270226	0.428069
A549	GAS6	130628	15	1	1687.831593	1300.000000	2638	2264	374	195.687500	51853595.000000	4140.338151	6	8	4	4	1	4406.103344	562.568875	1.138204
A549	GAS6	130628	15	2	1670.325727	1660.265625	3087	2619	468	245.671875	68267566.000000	4341.891878	69	10	5	5	0	0.000000	0.000000	0.000000
A549	IER2	130628	1	1	2403.171852	1165.500000	3465	3033	432	208.937500	44366083.000000	3317.834505	76	37	18	19	1	962.164167	951.971930	1.084191
A549	IER2	130628	1	2	2397.773407	1342.671875	3205	2555	650	201.359375	39751696.000000	3084.635369	1	81	52	29	2	870.606397	730.133075	0.853589
A549	IER2	130628	1	3	1103.011924	742.156250	1904	1437	467	193.375000	52023477.000000	4203.577650	3	49	24	25	1	1612.228979	1121.076874	0.933854
A549	IER2	130628	1	4	1036.034607	792.593750	1861	1380	481	209.828125	57539024.000000	4284.684191	2	58	32	26	1	1773.790351	1260.504705	1.122987
A549	IER2	130628	2	1	811.397245	865.125000	2181	1663	518	162.484375	54144568.000000	5206.709107	20	37	14	23	1	1382.546872	525.167097	0.583372
A549	IER2	130628	2	2	810.900295	680.171875	1602	1234	368	180.796875	55262755.000000	4775.970530	13	55	33	22	1	1378.022708	1173.094682	1.190715
A549	IER2	130628	3	1	840.219690	1202.484375	2134	1683	451	199.625000	67279578.000000	5266.090952	55	142	89	53	4	1282.565078	638.739034	0.668736
A549	IER2	130628	3	2	1310.684197	1797.203125	2937	2543	394	241.531250	63466279.000000	4105.723832	69	57	32	25	2	922.357763	1109.813024	1.098067
A549	IER2	130628	4	1	1160.559137	1359.890625	2487	1962	525	255.546875	106109342.000000	6487.883950	220	90	55	35	0	0.000000	0.000000	0.000000
A549	IER2	130628	4	2	741.724406	896.109375	1433	1129	304	194.500000	56127290.000000	4508.940392	6	48	24	24	1	1275.727004	1004.273839	0.944884
A549	IER2	130628	5	1	3116.487252	2627.109375	5212	4134	1078	246.109375	71029756.000000	4509.539458	2	147	79	68	1	1139.633738	1496.725098	1.565007
A549	IER2	130628	5	2	1058.032094	528.843750	1826	1263	563	130.312500	37414906.000000	4486.199760	82	156	78	78	3	1141.361644	737.571968	0.915254
A549	IER2	130628	6	1	884.506335	850.265625	2016	1438	578	175.046875	55173640.000000	4924.898688	61	120	69	51	4	993.214000	749.225909	0.767484
A549	IER2	130628	7	1	767.258161	962.062500	1761	1302	459	209.625000	50614683.000000	3772.710420	48	98	61	37	3	796.680635	745.497597	0.743364
A549	IER2	130628	7	2	357.581711	428.265625	1104	647	457	163.859375	53172709.000000	5070.345094	17	41	17	24	2	1192.862786	1520.465736	1.286190
A549	IER2	130628	8	1	767.645019	787.765625	1956	1369	587	181.203125	55779498.000000	4809.821333	11	86	50	36	1	1195.060312	530.998961	0.453890
A549	IER2	130628	8	2	690.545784	650.625000	1625	1023	602	167.031250	50084460.000000	4685.169317	25	97	63	34	2	1051.094470	578.717232	0.643118
A549	IER2	130628	9	1	498.833418	560.062500	1339	939	400	142.328125	51730413.000000	5679.044132	101	88	24	64	1	1086.832764	706.870986	0.798075
A549	IER2	130628	9	2	436.267407	494.609375	1200	744	456	135.703125	50311348.000000	5792.901324	90	67	19	48	1	1221.925019	2293.023964	2.288153
A549	IER2	130628	9	3	1058.167482	1087.937500	2003	1753	250	221.218750	60539352.000000	4275.981918	5	44	29	15	4	1490.941174	872.841420	0.787748
A549	IER2	130628	10	1	782.292980	484.359375	1350	971	379	105.062500	42138891.000000	6266.937983	97	49	23	26	1	1096.886321	1362.399629	1.411742
A549	IER2	130628	10	2	601.676497	508.921875	1238	923	315	108.265625	43578394.000000	6289.276086	85	36	20	16	0	0.000000	0.000000	0.000000
A549	IER2	130628	10	3	891.241412	1006.171875	1698	1392	306	212.218750	53690402.000000	3953.055662	16	63	27	36	2	1389.813637	1357.358776	1.129676
A549	IER2	130628	11	1	1686.313191	953.078125	2652	2232	420	194.843750	50408087.000000	4042.348597	65	131	64	67	3	925.062078	587.759857	0.758997
A549	IER2	130628	11	2	1371.061527	1019.015625	2758	2179	579	225.031250	82454550.000000	5725.215248	128	53	33	20	5	833.140480	770.512465	0.827607
A549	IER2	130628	11	3	1746.112477	932.796875	2726	2290	436	203.796875	48816657.000000	3742.747604	91	96	63	33	2	695.779053	511.232593	0.726945
A549	IER2	130628	12	1	1208.859826	812.750000	1868	1550	318	187.546875	42254456.000000	3520.324586	74	100	68	32	2	1057.290676	921.530689	0.876314
A549	IER2	130628	12	2	1445.151644	1067.593750	2461	2084	377	214.656250	47644409.000000	3468.074611	38	80	48	32	0	0.000000	0.000000	0.000000
A549	IER2	130628	12	3	887.283589	530.203125	1820	1325	495	145.968750	43831179.000000	4691.841040	2	46	22	24	1	2136.798269	947.218022	0.958835
A549	IER2	130628	13	1	804.561293	758.000000	1969	1345	624	171.046875	69488062.000000	6347.680826	94	79	45	34	3	1515.921387	1292.780003	1.289278
A549	IER2	130628	13	2	1035.219844	1077.781250	2355	1655	700	184.828125	101399557.000000	8572.115733	193	51	29	22	2	1671.359281	984.670793	0.955834
A549	IER2	130628	14	1	1101.814114	881.031250	1841	1582	259	209.312500	81099508.000000	6054.009256	92	56	31	25	1	806.198867	734.973082	0.748667
A549	IER2	130628	14	2	896.882967	657.812500	1733	1252	481	178.906250	46060203.000000	4022.725153	28	61	31	30	1	1054.072754	881.801928	1.054257
A549	IER2	130628	15	1	2568.729390	1555.265625	3462	3092	370	189.593750	46540700.000000	3835.561233	11	171	95	76	1	1736.438017	1357.039504	1.290706
A549	KDM5A	130723	1	1	2610.068566	1611.109375	4011	3596	415	199.875000	58894942.000000	4604.044872	210	63	47	16	3	2520.927360	1360.173318	1.134925
A549	KDM5A	130723	1	2	1742.324704	1472.421875	3372	2865	507	210.062500	60044570.000000	4466.272687	98	42	29	13	3	1846.041759	1040.186496	0.750842
A549	KDM5A	130723	1	3	2143.543900	1877.343750	3768	3378	390	238.484375	76136363.000000	4988.296075	178	54	37	17	5	1812.975196	947.323864	0.798262
A549	KDM5A	130723	2	1	1252.248291	842.562500	1908	1592	316	155.828125	37110694.000000	3721.116414	4	20	9	11	2	1854.127518	1197.157078	0.926031
A549	KDM5A	130723	2	2	1348.653235	1403.375000	2213	1966	247	199.453125	36425406.000000	2853.537485	9	18	12	6	4	2202.513278	1367.299257	0.959718
A549	KDM5A	130723	2	3	742.102055	595.500000	1668	1248	420	173.750000	41132751.000000	3698.988399	4	32	19	13	5	2713.195211	1811.678405	1.070882
A549	KDM5A	130723	2	4	980.944224	740.203125	1451	1285	166	135.062500	40021344.000000	4629.956502	80	20	16	4	1	2735.137244	1205.147450	0.913781
A549	KDM5A	130723	3	1	736.969810	501.875000	1262	953	309	114.843750	36510868.000000	4967.465034	50	14	6	8	2	1551.281512	1045.909547	0.896642
A549	KDM5A	130723	3	2	736.198867	343.953125	1373	1007	366	88.421875	31746304.000000	5609.878777	61	15	5	10	2	1528.311967	1060.283880	0.933034
A549	KDM5A	130723	4	1	3180.121134	1951.875000	3782	3353	429	248.265625	52372849.000000	3296.170244	178	45	31	14	2	841.065691	450.632815	0.568453
A549	KDM5A	130723	5	1	1728.573894	1951.546875	3430	3049	381	224.203125	62188276.000000	4333.979790	99	36	27	9	2	2731.308629	616.903230	0.426413
A549	KDM5A	130723	5	2	1462.227626	1285.578125	2604	2218	386	233.203125	66813885.000000	4476.642211	74	38	26	12	3	1873.187960	1615.646729	1.195358
A549	KDM5A	130723	5	3	789.568476	455.750000	1747	1145	602	117.375000	32213182.000000	4288.229766	8	18	7	11	2	1096.737632	400.911929	0.368863
A549	KDM5A	130723	6	1	1556.435166	1354.984375	2326	2048	278	196.031250	57044411.000000	4546.820580	106	36	30	6	2	4425.899660	2456.776589	1.738772
A549	KDM5A	130723	6	2	1602.218376	1171.250000	2344	1971	373	160.781250	40526863.000000	3938.470651	44	15	10	5	1	1119.847832	479.058238	0.352882
A549	KDM5A	130723	7	1	1429.895835	929.093750	2099	1800	299	149.968750	38982883.000000	4061.563138	17	24	12	12	2	1311.068914	578.170323	0.593601
A549	KDM5A	130723	7	2	964.707785	972.953125	1784	1536	248	136.546875	38736635.000000	4432.616432	10	18	13	5	1	1877.160346	879.915716	0.671587
A549	KDM5A	130723	7	3	1263.136374	693.718750	1987	1590	397	141.156250	32299425.000000	3575.318242	51	25	15	10	4	2368.483650	803.541457	0.783706
A549	KDM5A	130723	7	4	1355.884989	718.421875	1876	1643	233	155.281250	41897354.000000	4215.873818	32	27	19	8	2	1933.290030	1116.911338	0.817024
A549	KDM5A	130723	8	1	867.920375	561.515625	1377	1140	237	125.625000	32055981.000000	3987.062313	41	16	8	8	0	0.000000	0.000000	0.000000
A549	KDM5A	130723	8	2	1320.859980	1073.296875	2252	1779	473	187.921875	65892828.000000	5478.741831	86	29	20	9	4	2714.374900	1602.174680	1.180591
A549	KDM5A	130723	9	1	1439.240598	671.375000	2541	1890	651	134.687500	29406333.000000	3411.407541	29	18	9	9	2	1223.360951	358.972094	0.426666
A549	KDM5A	130723	9	2	1810.405909	1448.515625	2712	2429	283	188.250000	37450327.000000	3108.426876	50	23	17	6	0	0.000000	0.000000	0.000000
A549	KDM5A	130723	10	1	1487.291881	826.203125	2163	1882	281	169.390625	62052702.000000	5723.890969	101	27	20	7	0	0.000000	0.000000	0.000000
A549	KDM5A	130723	10	2	1327.394113	833.781250	2082	1777	305	153.203125	37499030.000000	3824.480367	38	20	12	8	2	2101.556649	788.674327	0.560996
A549	KDM5A	130723	10	3	1420.667152	753.375000	2152	1829	323	144.640625	34654879.000000	3743.640380	66	25	19	6	2	2548.001579	649.878190	0.521786
A549	KDM5A	130723	11	1	1448.930133	1240.484375	2404	2019	385	191.109375	30169449.000000	2466.637969	51	23	15	8	3	1504.864898	634.957665	0.652459
A549	KDM5A	130723	12	1	1284.889557	542.781250	2208	1711	497	133.828125	22559573.000000	2633.925628	5	31	20	11	2	846.861861	390.388792	0.584557
A549	KDM5A	130723	12	2	1921.289030	1237.250000	2564	2224	340	213.281250	51586133.000000	3779.203883	151	37	23	14	1	935.914499	841.237692	1.268953
A549	KDM5A	130723	13	1	1071.047431	999.078125	2203	1534	669	150.578125	26040862.000000	2702.175158	15	20	9	11	3	1663.536367	1044.694804	1.124641
A549	KDM5A	130723	13	2	1298.208619	1075.750000	2410	1777	633	175.234375	29405123.000000	2621.945876	11	22	9	13	1	1335.483922	216.313797	0.288549
A549	KDM5A	130723	14	1	1092.676864	1002.921875	1889	1656	233	165.218750	35509301.000000	3358.171080	30	18	11	7	1	929.870284	1358.722890	0.969722
A549	KDM5A	130723	14	2	1012.872779	799.843750	1943	1567	376	126.000000	32522454.000000	4033.042411	28	16	6	10	3	1771.804170	806.241853	0.581061
A549	KDM5A	130723	14	3	1289.352322	1324.562500	2218	2047	171	180.843750	37123187.000000	3207.463885	52	30	21	9	2	2705.412583	1818.424446	1.349367
A549	KDM5A	130723	15	1	1245.273671	1314.171875	2410	2137	273	191.906250	38699586.000000	3150.918906	50	21	15	6	2	2147.464245	819.825300	0.586548
A549	KDM5A	130723	15	2	1105.026827	946.015625	2018	1743	275	177.718750	39375129.000000	3461.854141	11	18	16	2	1	1720.879568	1915.408881	1.374565
A549	KDM5B	130723	1	1	918.253374	678.781250	1630	1338	292	144.812500	45192094.000000	4876.143073	20	5	1	4	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	1	2	1278.666215	950.953125	1984	1781	203	176.140625	47262423.000000	4192.532866	34	4	4	0	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	1	3	1211.973826	635.109375	1868	1472	396	129.109375	41324402.000000	5001.137843	2	17	10	7	1	1717.196953	1269.628119	0.914220
A549	KDM5B	130723	1	4	1265.010189	768.156250	1841	1526	315	168.937500	45614381.000000	4218.866167	28	8	1	7	1	2419.909587	390.080287	0.242372
A549	KDM5B	130723	2	1	995.076225	810.093750	1815	1492	323	158.031250	47534343.000000	4699.855942	14	19	11	8	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	2	2	822.503500	553.218750	1455	1217	238	140.343750	47792404.000000	5320.908929	22	12	7	5	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	2	3	1824.611168	1374.750000	3161	2883	278	227.046875	56694631.000000	3901.633129	140	9	6	3	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	3	1	1084.763050	1298.921875	1982	1771	211	181.109375	68669623.000000	5924.391597	77	5	4	1	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	3	2	1855.419426	1622.546875	3301	2977	324	185.828125	56801534.000000	4776.047591	68	8	8	0	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	4	1	1737.012220	1754.187500	3189	2868	321	206.250000	79352608.000000	6011.561212	179	26	18	8	1	2620.237751	2148.262719	1.497205
A549	KDM5B	130723	4	2	1227.693897	760.250000	1480	1302	178	129.500000	41186360.000000	4969.396718	63	16	13	3	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	4	3	1110.697922	606.453125	1696	1415	281	128.656250	43102216.000000	5234.663104	11	3	2	1	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	5	1	1527.274694	1166.750000	2619	2274	345	186.812500	69732697.000000	5832.443710	60	11	5	6	1	5475.541408	729.754460	0.461027
A549	KDM5B	130723	5	2	1212.384152	657.703125	1855	1416	439	110.890625	32280050.000000	4548.407778	4	21	12	9	3	1860.645103	1032.265220	0.735772
A549	KDM5B	130723	5	3	1201.743907	824.656250	1970	1584	386	113.343750	35387276.000000	4878.312104	6	22	17	5	1	2297.173681	922.061839	0.722230
A549	KDM5B	130723	5	4	1303.009421	629.843750	2030	1669	361	153.796875	66848471.000000	6791.473230	131	11	4	7	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	5	5	1569.310172	811.187500	2025	1732	293	175.625000	66619216.000000	5926.976512	97	7	5	2	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	6	1	1538.487058	825.578125	2294	1848	446	137.265625	43962856.000000	5004.309163	24	10	5	5	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	7	1	1790.239801	855.468750	3184	2736	448	162.015625	67406531.000000	6500.774520	164	12	7	5	2	1799.533908	1527.287593	0.970329
A549	KDM5B	130723	7	2	1997.712781	2296.125000	2941	2760	181	192.484375	45265127.000000	3674.415699	5	23	16	7	1	4761.142207	1174.000165	0.857655
A549	KDM5B	130723	7	3	695.496033	461.062500	1408	995	413	101.093750	39863731.000000	6161.318547	14	2	1	1	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	8	1	1193.677186	922.656250	1708	1378	330	167.578125	44987071.000000	4194.598695	7	24	13	11	1	5822.426004	431.461329	0.339239
A549	KDM5B	130723	8	2	2062.358869	1125.140625	2919	2547	372	181.812500	85655542.000000	7361.253180	159	28	22	6	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	8	3	1557.864742	1071.531250	2571	2178	393	184.796875	69963150.000000	5915.544940	134	25	14	11	1	3350.982155	801.338264	0.681021
A549	KDM5B	130723	8	4	1345.938605	659.328125	2191	1611	580	147.953125	68974571.000000	7284.250818	91	12	5	7	1	1043.175761	937.614408	0.869200
A549	KDM5B	130723	9	1	2402.798744	1551.359375	4024	3501	523	260.093750	90615651.000000	5443.689235	217	49	36	13	1	3395.252499	2595.335688	1.630044
A549	KDM5B	130723	9	2	1789.168327	772.078125	2361	2009	352	182.375000	78680106.000000	6740.927519	118	13	7	6	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	9	3	1459.897641	739.984375	2011	1738	273	171.593750	46253720.000000	4211.775633	41	7	2	5	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	10	1	1140.448769	830.578125	1868	1517	351	127.578125	41336934.000000	5062.698592	63	22	17	5	1	1129.638764	679.093483	0.562073
A549	KDM5B	130723	10	2	1010.057896	658.234375	1730	1388	342	127.468750	43497400.000000	5331.870557	86	16	5	11	1	1525.389217	1635.279137	1.395595
A549	KDM5B	130723	11	1	1487.525590	789.953125	2195	1938	257	129.328125	47552392.000000	5745.124079	52	12	4	8	2	2131.339883	1840.168221	1.540352
A549	KDM5B	130723	11	2	834.031610	355.437500	1471	1087	384	101.562500	43410793.000000	6678.583538	35	14	4	10	1	1510.740714	1139.439344	0.982781
A549	KDM5B	130723	12	1	1492.021477	709.796875	2230	1854	376	149.734375	46050418.000000	4805.428154	94	6	4	2	1	2612.736790	1478.008497	1.006275
A549	KDM5B	130723	12	2	1111.671199	671.250000	1884	1514	370	153.281250	41540129.000000	4234.467788	35	9	7	2	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	13	1	1814.820140	787.406250	2819	2322	497	164.718750	80500415.000000	7636.161544	148	16	10	6	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	13	2	2609.379982	1281.531250	2953	2648	305	163.750000	45645670.000000	4355.502863	63	32	24	8	2	2632.573867	1114.092696	0.791489
A549	KDM5B	130723	14	1	957.703906	581.796875	1745	1370	375	122.734375	45848894.000000	5836.905665	68	18	13	5	1	1449.169737	1424.698730	0.921777
A549	KDM5B	130723	14	2	1465.523941	644.515625	2943	2110	833	155.828125	66932788.000000	6711.399579	146	27	15	12	0	0.000000	0.000000	0.000000
A549	KDM5B	130723	15	1	978.528217	586.781250	1929	1488	441	136.671875	35527922.000000	4061.726535	9	11	10	1	0	0.000000	0.000000	0.000000
A549	EBF1	130724	1	1	1206.974607	474.656250	1727	1340	387	131.218750	46291237.000000	5512.173970	12	2	2	0	0	0.000000	0.000000	0.000000
A549	EBF1	130724	1	2	1688.772698	1102.375000	2080	1709	371	186.234375	58162343.000000	4879.800571	4	5	1	4	0	0.000000	0.000000	0.000000
A549	EBF1	130724	1	3	1443.744777	537.968750	1797	1478	319	138.703125	51145331.000000	5761.555818	8	2	2	0	0	0.000000	0.000000	0.000000
A549	EBF1	130724	2	1	2423.926386	1386.031250	3034	2510	524	219.187500	39845031.000000	2840.392857	5	5	1	4	0	0.000000	0.000000	0.000000
A549	EBF1	130724	2	2	1889.014960	1205.421875	2602	2223	379	182.937500	44408490.000000	3793.003929	3	8	2	6	2	1087.053721	295.113485	1.283025
A549	EBF1	130724	2	3	1250.960864	760.937500	2578	1697	881	162.656250	45503139.000000	4371.098847	46	3	1	2	0	0.000000	0.000000	0.000000
A549	EBF1	130724	3	1	1637.425038	1269.703125	2294	1895	399	189.375000	41026873.000000	3385.055528	12	5	1	4	2	1463.822157	881.829696	1.004549
A549	EBF1	130724	3	2	1925.495724	1250.750000	1694	1422	272	235.937500	40071468.000000	2653.739603	4	5	3	2	0	0.000000	0.000000	0.000000
A549	EBF1	130724	4	1	1266.169103	1382.046875	2494	1913	581	186.593750	41090161.000000	3440.810668	3	4	2	2	1	2974.819233	377.110290	0.229637
