cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097	FTL	130430	27	1	2624.536126	3600.156250	3959	3717	242	246.484375	67426590.000000	4274.268780	161	4444	4154	290	0	0.000000	0.000000	0.000000
CRL2097	FTL	130430	28	1	2190.159434	2538.296875	2303	2202	101	215.000000	40667172.000000	2955.463081	4	1504	1421	83	1	10682.713980	4994.923250	10.406075
CRL2097	LMNA	130516	1	1	2455.100587	1955.781250	2330	2163	167	241.078125	65109586.000000	4219.948538	148	816	731	85	5	1405.687639	2447.305576	1.815020
CRL2097	LMNA	130516	2	1	1535.400554	1915.406250	2019	1862	157	279.531250	72486501.000000	4051.788765	189	426	349	77	3	1150.329905	1942.800129	1.304872
CRL2097	LMNA	130516	3	1	2282.575504	2912.421875	2248	2151	97	237.968750	42411847.000000	2784.756861	117	460	419	41	1	1299.281081	707.252702	0.476128
CRL2097	LMNA	130516	4	1	1808.547459	2028.484375	2259	2079	180	317.421875	83388892.000000	4104.794093	254	408	345	63	1	5002.811757	4991.842877	3.369820
CRL2097	LMNA	130516	5	1	2764.179968	2632.406250	2625	2426	199	229.718750	35292938.000000	2400.553530	6	783	746	37	1	691.892556	862.490052	0.640215
CRL2097	LMNA	130516	6	1	2414.132909	1733.218750	2572	2391	181	176.171875	35229528.000000	3124.570111	4	470	430	40	3	722.686884	1445.677770	0.948180
CRL2097	LMNA	130516	7	1	2139.228480	1556.312500	2574	2400	174	207.093750	51687336.000000	3899.753735	137	573	509	64	2	2426.417354	3815.876337	2.724106
CRL2097	LMNA	130516	7	2	1640.281856	1407.453125	1865	1633	232	206.140625	53572350.000000	4060.664746	97	580	506	74	2	2403.196193	2048.799037	1.407311
CRL2097	LMNA	130516	9	1	1921.346474	1671.625000	2101	1991	110	217.703125	64204401.000000	4608.081605	116	584	513	71	3	1938.911252	3391.307117	2.362810
CRL2097	LMNA	130516	10	1	1840.395262	1916.453125	2132	1984	148	245.281250	53394689.000000	3401.368900	70	374	336	38	1	2145.875877	6498.004714	4.340287
CRL2097	LMNA	130516	11	1	2068.823271	2578.000000	2916	2750	166	223.906250	47517787.000000	3315.965597	113	703	640	63	1	1800.602424	3852.726283	2.639773
CRL2097	LMNA	130516	12	1	1494.487526	2142.921875	2023	1888	135	244.250000	32977014.000000	2109.583802	2	405	371	34	0	0.000000	0.000000	0.000000
CRL2097	LMNA	130516	12	2	1035.887770	1240.984375	1331	1226	105	186.609375	35489844.000000	2971.602110	9	285	265	20	2	732.616406	1143.722289	0.762526
CRL2097	LMNA	130516	13	1	2717.278212	4417.718750	2529	2369	160	286.203125	40552941.000000	2213.951029	101	428	370	58	3	1664.184144	3547.153578	2.368044
CRL2097	LMNA	130516	14	1	1104.250930	1758.312500	1645	1502	143	198.156250	36174079.000000	2852.395442	2	279	234	45	2	1698.848214	1000.603421	0.642794
CRL2097	LMNA	130516	15	1	2183.953990	2354.390625	2497	2330	167	243.765625	62594737.000000	4012.225947	119	468	416	52	2	2082.945486	2820.392110	1.756578
CRL2097	LMNA	130516	16	1	3228.162601	3964.656250	3612	3441	171	252.468750	41749662.000000	2583.838470	95	619	579	40	1	3992.421015	3451.441700	2.157460
CRL2097	LMNA	130516	17	1	857.742447	1221.250000	1690	1584	106	193.312500	51886071.000000	4193.830504	57	333	309	24	2	1096.214945	1237.411032	0.771068
CRL2097	LMNA	130516	17	2	1396.127542	1212.156250	2263	2056	207	214.453125	60363787.000000	4398.090128	271	701	612	89	1	2373.520285	3234.902688	2.469466
CRL2097	LMNA	130516	18	1	2282.954577	2251.984375	2654	2543	111	246.734375	50738623.000000	3213.135520	133	680	623	57	3	2866.940361	4709.779341	3.106905
CRL2097	LMNA	130516	19	1	1978.358748	2072.593750	1886	1753	133	226.093750	38509028.000000	2661.301175	91	521	471	50	2	1628.642103	3731.471165	2.525760
CRL2097	LMNA	130516	20	1	2967.663981	2540.296875	2688	2522	166	276.046875	71093704.000000	4024.095998	160	584	535	49	3	1659.085403	2428.662225	1.557633
CRL2097	LMNA	130516	21	1	2644.795666	3238.250000	2541	2306	235	228.656250	35936297.000000	2455.671518	2	570	544	26	0	0.000000	0.000000	0.000000
CRL2097	LMNA	130516	22	1	2371.023071	3167.218750	2426	2260	166	287.187500	52286285.000000	2844.738030	147	575	531	44	1	3005.916737	9786.120915	5.818032
CRL2097	LMNA	130516	23	1	2043.872805	2753.421875	2370	2244	126	211.265625	41498305.000000	3069.174247	124	500	465	35	1	7804.026733	20523.878744	12.773542
CRL2097	LMNA	130516	24	1	2221.925704	1808.953125	2023	1938	85	151.750000	31122929.000000	3204.584946	2	498	458	40	1	739.345706	752.273121	0.525217
CRL2097	LMNA	130516	27	1	1984.873170	2745.078125	2215	2100	115	245.609375	37322429.000000	2374.351358	47	280	238	42	3	1069.826543	2057.634474	1.405668
CRL2097	LMNA	130516	28	1	1306.871023	2057.421875	1493	1371	122	209.968750	38708621.000000	2880.534380	46	244	222	22	1	1223.995767	1054.909159	0.800716
CRL2097	LMNA	130516	28	2	1643.631760	1941.640625	2095	1960	135	202.718750	43845220.000000	3379.468167	201	464	431	33	2	883.013016	957.643683	0.743636
CRL2097	LMNA	130516	29	1	2046.200379	2494.859375	2487	2301	186	222.156250	63682381.000000	4478.997116	165	585	515	70	3	2027.874907	4036.516877	2.974673
CRL2097	GAA	130523	1	1	783.218171	1122.640625	1288	1203	85	130.250000	61955078.000000	7432.231046	9	7	3	4	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	3	1	1737.760532	1520.453125	2388	2102	286	206.500000	58439223.000000	4421.854041	7	5	4	1	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	5	1	1476.071353	1320.468750	2190	1969	221	153.437500	50455324.000000	5138.016701	27	7	6	1	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	6	1	1562.286332	2191.875000	1533	1399	134	161.078125	55549904.000000	5388.486177	5	24	22	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	8	1	1985.974300	2884.406250	2634	2427	207	216.015625	51926626.000000	3755.994647	1	14	12	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	10	1	3607.139487	4687.562500	4415	4244	171	257.515625	50854607.000000	3085.650567	6	17	15	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	12	1	2986.964553	3517.625000	3309	3104	205	312.546875	51322033.000000	2565.716792	12	38	35	3	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	13	1	3195.467889	3851.796875	3811	3577	234	405.312500	101393644.000000	3908.775790	375	33	30	3	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	14	1	3322.471464	4263.578125	4191	4035	156	256.750000	48532990.000000	2953.565604	7	2	2	0	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	16	1	2008.727774	2856.593750	2102	2031	71	179.343750	45235611.000000	3941.070831	2	11	9	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	17	1	2012.762953	1665.125000	2802	2638	164	189.234375	43823579.000000	3618.493849	6	3	3	0	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	17	2	3412.812281	3671.250000	3254	3064	190	256.328125	43379460.000000	2644.282841	80	22	20	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	18	1	2057.900769	2238.703125	2390	2226	164	235.062500	75956891.000000	5048.982385	157	9	7	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	18	2	2270.078991	2472.359375	2118	2015	103	204.609375	43501838.000000	3322.018939	1	17	17	0	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	19	1	1626.752519	1628.656250	1974	1780	194	293.968750	45216429.000000	2403.339481	4	13	12	1	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	20	1	5132.674944	4124.093750	3722	3551	171	291.062500	44981358.000000	2414.717522	3	25	20	5	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	20	2	1887.166498	1776.843750	1912	1763	149	233.500000	39760355.000000	2660.623327	9	10	7	3	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	21	1	2064.442180	1533.750000	2833	2666	167	188.578125	42415048.000000	3514.379650	2	1	1	0	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	21	2	3299.074465	3708.515625	3192	3019	173	255.890625	42194449.000000	2576.445564	75	4	4	0	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	22	1	2895.732435	2808.421875	3562	3388	174	233.312500	43777586.000000	2931.796544	6	10	8	2	1	1833.699447	534.430459	0.464715
CRL2097	GAA	130523	23	1	3858.828917	2430.000000	3394	3298	96	189.437500	37160172.000000	3065.009238	3	3	1	2	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	25	1	4424.002172	2594.015625	3668	3456	212	246.625000	44705513.000000	2832.331031	92	27	23	4	1	5394.868556	757.746632	0.746579
CRL2097	GAA	130523	26	1	2720.114094	2206.765625	2226	2112	114	261.328125	43361684.000000	2592.626846	9	27	23	4	0	0.000000	0.000000	0.000000
CRL2097	GAA	130523	29	1	3089.398627	2931.453125	3201	3037	164	236.062500	43799020.000000	2899.061424	14	12	11	1	0	0.000000	0.000000	0.000000
CRL2097	KDM5A	130524	1	1	2118.400335	2477.984375	2674	2541	133	239.687500	37809732.000000	2464.780443	118	25	20	5	2	4632.382947	1278.303574	1.305437
CRL2097	KDM5A	130524	2	1	2049.352022	2487.171875	2124	2008	116	239.921875	33222469.000000	2163.625464	4	24	18	6	4	2540.671618	1208.130491	0.849253
CRL2097	KDM5A	130524	3	1	2153.644796	1601.406250	2842	2588	254	262.218750	50352652.000000	3000.396377	214	24	21	3	2	2547.698273	999.124019	0.775301
CRL2097	KDM5A	130524	4	1	1909.312469	1821.687500	2521	2371	150	271.234375	52315023.000000	3013.711792	136	23	17	6	0	0.000000	0.000000	0.000000
CRL2097	KDM5A	130524	5	1	4600.345958	3969.375000	6728	6220	508	443.109375	64700575.000000	2281.482951	3	46	35	11	2	6494.160817	2532.576836	1.570687
CRL2097	KDM5A	130524	6	1	1052.146826	2176.421875	1908	1799	109	181.437500	30424849.000000	2620.121340	3	17	13	4	1	9470.170065	2385.018779	1.536109
CRL2097	KDM5A	130524	7	1	1727.857481	1786.000000	1704	1556	148	234.656250	33197040.000000	2210.483420	2	15	11	4	1	1786.663635	1498.102697	0.986493
CRL2097	KDM5A	130524	8	1	4340.190255	5551.109375	3889	3629	260	325.484375	32948680.000000	1581.713792	2	35	27	8	3	3168.163572	1068.724500	0.698994
CRL2097	KDM5A	130524	9	1	3153.499833	3128.218750	3122	2926	196	264.359375	31070255.000000	1836.412022	2	24	19	5	1	9675.918732	1688.341054	0.888606
CRL2097	KDM5A	130524	10	1	2818.258826	2865.375000	3199	3038	161	233.515625	30845333.000000	2063.923252	9	26	21	5	0	0.000000	0.000000	0.000000
CRL2097	KDM5A	130524	11	1	1507.354976	1977.031250	1505	1359	146	184.609375	30952526.000000	2619.765214	5	18	15	3	2	3534.787897	825.299134	0.440624
CRL2097	KDM5A	130524	11	2	3957.013244	5294.093750	3443	3191	252	373.000000	63939167.000000	2678.416848	3	36	31	5	4	5091.832074	1402.453830	0.932453
CRL2097	KDM5A	130524	12	1	2238.692258	2414.953125	2365	2242	123	211.140625	31571416.000000	2336.373566	4	24	17	7	3	3199.657753	2057.186176	1.164940
CRL2097	KDM5A	130524	13	1	4419.520282	3862.718750	5572	5300	272	244.437500	30939005.000000	1977.691447	12	30	24	6	4	4069.544177	1725.427411	1.129853
CRL2097	KDM5A	130524	14	1	2553.830778	3609.890625	2990	2778	212	274.812500	35944340.000000	2043.685467	127	21	19	2	2	5000.291295	1487.786804	0.929859
CRL2097	KDM5A	130524	15	1	2196.781879	3650.500000	2426	2292	134	239.828125	33714583.000000	2196.532869	7	28	20	8	4	3504.038901	1388.495083	0.775094
CRL2097	KDM5A	130524	16	1	2970.050123	3335.015625	3522	3266	256	308.640625	33895735.000000	1715.979092	13	42	37	5	2	5517.286701	2654.609351	1.727967
CRL2097	KDM5A	130524	17	1	3462.432670	3198.421875	4160	3878	282	259.781250	32926357.000000	1980.413629	3	26	21	5	2	4597.291319	2312.280676	1.290675
CRL2097	KDM5A	130524	18	1	3176.148088	4202.875000	2949	2810	139	241.390625	33046451.000000	2139.067318	9	23	20	3	1	10574.393513	2225.959803	1.404170
CRL2097	KDM5A	130524	19	1	2375.795526	2085.046875	2460	2234	226	189.250000	29178367.000000	2409.046153	2	20	16	4	1	2636.689217	1075.797178	0.612217
CRL2097	KDM5A	130524	20	1	2844.209647	2497.593750	3055	2928	127	218.703125	42058172.000000	3004.799028	90	26	20	6	2	3712.333789	1428.724813	0.837102
CRL2097	KDM5A	130524	21	1	4324.473223	3927.796875	4386	4185	201	324.859375	51998356.000000	2501.003126	186	26	21	5	1	3492.262611	2291.699621	1.508581
CRL2097	KDM5A	130524	22	1	2792.834360	2108.828125	3309	3177	132	174.343750	38057875.000000	3410.815110	95	21	18	3	1	8263.315628	2426.528287	1.483585
CRL2097	KDM5A	130524	23	1	5526.932048	5594.984375	5586	5242	344	468.328125	70331500.000000	2346.495179	189	33	25	8	3	4043.582067	1400.092784	0.810099
CRL2097	KDM5A	130524	23	2	2943.031746	2587.171875	3458	3248	210	266.156250	62329609.000000	3659.129330	189	25	20	5	2	3424.977702	2352.968832	1.463693
CRL2097	KDM5A	130524	24	1	2190.396149	2509.625000	2437	2286	151	211.187500	32407505.000000	2397.714191	4	13	9	4	2	1341.986373	374.912408	1.163038
CRL2097	KDM5A	130524	25	1	2070.425046	2797.500000	2409	2216	193	244.625000	35853986.000000	2290.111523	181	22	17	5	1	1649.095481	1279.189769	0.722794
CRL2097	KDM5A	130524	26	1	1089.739748	1694.156250	1480	1286	194	189.593750	33137652.000000	2730.975111	6	20	15	5	2	6607.370144	2550.836436	1.378945
CRL2097	KDM5A	130524	28	1	3093.338988	2430.406250	3011	2729	282	285.250000	33398377.000000	1829.446593	5	32	23	9	4	3523.231751	1408.109911	0.933494
CRL2097	KDM5B	130528	1	1	2305.620965	3442.453125	3169	2965	204	288.546875	37182408.000000	2013.451454	1	64	47	17	3	3859.020525	1616.239418	1.025883
CRL2097	KDM5B	130528	2	1	1491.515790	1694.546875	1851	1699	152	178.015625	31595210.000000	2773.212499	2	40	26	14	2	2147.663561	999.636027	0.669356
CRL2097	KDM5B	130528	3	1	1192.849788	1401.312500	1377	1235	142	152.890625	29595700.000000	3024.598876	3	46	31	15	1	2585.805845	403.949248	0.285107
CRL2097	KDM5B	130528	3	2	2183.151223	1777.937500	2495	2312	183	249.093750	34129378.000000	2140.846694	49	19	15	4	0	0.000000	0.000000	0.000000
CRL2097	KDM5B	130528	4	1	2289.090485	2437.625000	3094	2942	152	243.109375	34696361.000000	2229.986567	13	52	39	13	1	3706.822259	1654.275100	0.982262
CRL2097	KDM5B	130528	6	1	1458.955615	2131.953125	1929	1781	148	222.218750	38699840.000000	2721.125018	6	67	55	12	3	6753.984153	2574.555390	1.377748
CRL2097	KDM5B	130528	8	1	2132.541487	2932.171875	2181	2057	124	199.453125	31808172.000000	2491.827027	5	46	37	9	0	0.000000	0.000000	0.000000
CRL2097	KDM5B	130528	9	1	1532.234224	1369.312500	2100	1979	121	179.703125	43461768.000000	3778.955569	80	9	7	2	0	0.000000	0.000000	0.000000
CRL2097	KDM5B	130528	9	2	2367.745368	2928.234375	2439	2314	125	245.937500	28777908.000000	1828.329606	35	21	14	7	1	2454.047473	1438.439220	1.035844
CRL2097	KDM5B	130528	10	1	2690.103369	3100.265625	2624	2456	168	333.781250	31061837.000000	1454.069703	74	33	17	16	1	2556.529315	860.049076	0.619352
CRL2097	KDM5B	130528	11	1	3160.097372	3065.640625	3751	3538	213	195.171875	25171936.000000	2015.205828	9	76	59	17	2	1735.434529	1039.218797	0.702920
CRL2097	KDM5B	130528	12	1	2197.537788	1933.796875	1676	1517	159	203.437500	27619242.000000	2121.293548	3	70	47	23	1	3252.479156	1035.820203	0.753386
CRL2097	KDM5B	130528	13	1	2846.478164	2919.046875	3067	2935	132	243.953125	32964306.000000	2111.337091	4	41	32	9	3	3983.176570	1956.510695	1.145701
CRL2097	KDM5B	130528	15	1	1264.176586	2742.562500	2120	2015	105	223.437500	25720570.000000	1798.641259	5	48	38	10	2	2729.384986	1888.575788	1.423882
CRL2097	KDM5B	130528	16	1	2110.552747	2647.171875	2074	1962	112	255.093750	25840572.000000	1582.786476	3	52	42	10	2	3320.633902	1116.564557	0.784521
CRL2097	KDM5B	130528	17	1	3600.429331	3420.343750	5047	4752	295	300.078125	50621382.000000	2635.843895	11	83	66	17	6	1932.752011	1685.762527	1.168508
CRL2097	KDM5B	130528	18	1	1550.034971	1231.937500	1621	1351	270	203.671875	26512360.000000	2033.936325	2	52	35	17	2	2608.786670	812.897055	0.645551
CRL2097	KDM5B	130528	19	1	1491.979145	1854.281250	2146	2037	109	165.562500	25203855.000000	2378.619762	4	57	47	10	1	5099.849331	1162.288103	0.737625
CRL2097	KDM5B	130528	21	1	1631.172217	2142.875000	2057	1884	173	184.484375	29447986.000000	2494.112476	2	66	44	22	2	2150.095406	1084.392197	0.616491
CRL2097	KDM5B	130528	22	1	1756.127938	2643.062500	2070	1910	160	270.546875	43363777.000000	2504.405256	144	44	24	20	2	2275.603314	1236.520823	0.601353
CRL2097	KDM5B	130528	23	1	1969.429555	1988.796875	1752	1604	148	218.812500	29552653.000000	2110.300843	4	46	35	11	3	4085.495628	1466.977022	0.660764
CRL2097	KDM5B	130528	24	1	1262.195069	1152.828125	2475	2177	298	191.781250	50592267.000000	4121.905410	217	28	14	14	4	3758.582764	1476.199382	0.874062
CRL2097	KDM5B	130528	25	1	2538.196765	3009.546875	3505	3154	351	330.718750	58873607.000000	2781.517859	5	47	35	12	2	3030.060239	1908.508033	1.097536
CRL2097	KDM5B	130528	26	1	1961.754367	2146.531250	2501	2350	151	245.562500	55050592.000000	3502.837363	214	23	17	6	2	2172.027485	1761.495616	0.985925
CRL2097	RBM3	130528	1	1	4014.591473	3436.562500	3409	3251	158	255.687500	42149013.000000	2575.715779	5	370	319	51	5	2303.518277	895.390087	1.776788
CRL2097	RBM3	130528	2	1	4464.614735	4510.734375	4231	4030	201	241.734375	41719980.000000	2696.656971	119	364	329	35	5	2732.823076	1029.564291	1.908408
CRL2097	RBM3	130528	3	1	2002.387976	2827.625000	2508	2351	157	198.468750	41294452.000000	3251.019682	79	198	183	15	3	3997.043275	1659.691055	3.118570
CRL2097	RBM3	130528	4	1	2039.397001	1525.375000	2206	2042	164	193.968750	40726839.000000	3280.718463	5	281	238	43	2	3778.056779	1232.524505	2.196711
CRL2097	RBM3	130528	5	1	3195.022327	2041.953125	3516	3237	279	328.453125	69662751.000000	3313.959897	166	113	102	11	1	10190.620268	3537.031636	4.200167
CRL2097	RBM3	130528	6	1	2797.085575	2139.718750	2035	1889	146	213.546875	39879255.000000	2917.923099	2	196	175	21	1	4629.592942	1687.074201	3.063696
CRL2097	RBM3	130528	7	1	3183.345700	3165.171875	3434	3203	231	204.359375	34769591.000000	2658.428855	2	296	259	37	2	2951.867370	1090.074019	2.040204
CRL2097	RBM3	130528	8	1	1277.332268	2451.515625	1498	1384	114	224.953125	38776860.000000	2693.398625	2	184	144	40	3	3065.113765	662.026339	1.158890
CRL2097	RBM3	130528	9	1	3558.289518	3950.015625	4253	4052	201	363.187500	80023286.000000	3442.750215	15	421	372	49	2	3666.419530	1041.249629	1.843009
CRL2097	RBM3	130528	10	1	2508.791139	3474.968750	2803	2671	132	256.656250	42383951.000000	2580.296542	7	110	100	10	1	5531.587687	1597.566734	1.503655
CRL2097	RBM3	130528	11	1	2644.672285	2253.250000	3088	2950	138	216.125000	37598685.000000	2718.239228	60	223	202	21	2	4668.298646	2155.104908	3.753761
CRL2097	RBM3	130528	12	1	2213.760070	2952.765625	3060	2849	211	230.531250	45184796.000000	3062.545479	4	332	289	43	1	3616.291709	1330.832120	2.067272
CRL2097	RBM3	130528	13	1	2888.484197	2549.937500	2452	2257	195	277.484375	45255394.000000	2548.307562	108	269	233	36	4	2845.154587	1124.864561	1.707878
CRL2097	RBM3	130528	14	1	1541.365721	2035.875000	2463	2295	168	198.687500	42337637.000000	3329.477587	5	339	292	47	2	6968.382788	2676.289856	4.516005
CRL2097	RBM3	130528	15	1	1266.894809	1993.500000	2210	2110	100	278.796875	75677953.000000	4241.324497	161	204	173	31	1	5393.289907	1932.638635	3.173133
CRL2097	RBM3	130528	16	1	1603.247140	2579.734375	2067	1950	117	219.515625	39425012.000000	2806.250409	2	200	169	31	4	1904.476714	649.589701	1.078623
CRL2097	RBM3	130528	16	2	2129.261430	3396.078125	3050	2851	199	282.250000	80031519.000000	4430.442814	224	350	310	40	2	2598.578900	852.635998	1.520633
CRL2097	RBM3	130528	17	1	2124.728762	3072.875000	2011	1861	150	223.890625	35376997.000000	2468.908996	5	319	279	40	1	9742.526853	5360.532396	8.616997
CRL2097	RBM3	130528	18	1	2947.431793	2192.093750	3310	3132	178	227.796875	38352698.000000	2630.680979	74	343	287	56	1	4662.518521	1342.101836	2.381380
CRL2097	RBM3	130528	20	1	1913.411443	1762.765625	2628	2450	178	171.578125	39967679.000000	3639.712139	132	261	232	29	9	1305.310696	741.543003	1.263834
CRL2097	RBM3	130528	21	1	2630.612121	3126.609375	3134	2930	204	219.265625	35727692.000000	2545.976769	6	311	296	15	3	2780.208454	458.000472	0.798826
CRL2097	RBM3	130528	22	1	4407.665016	3532.265625	3635	3429	206	276.296875	37260416.000000	2107.132048	7	341	306	35	3	3563.712731	1707.730053	2.984305
CRL2097	RBM3	130528	23	1	2243.003252	2715.546875	2802	2622	180	194.734375	34412378.000000	2761.163283	44	273	240	33	4	1755.425195	916.756326	1.476850
CRL2097	RBM3	130528	24	1	1964.541753	2654.968750	3087	2767	320	240.484375	65889198.000000	4281.021246	261	315	274	41	1	6926.945362	2179.595000	3.621372
CRL2097	RBM3	130528	25	1	2179.756701	3112.671875	2747	2607	140	180.546875	33066564.000000	2861.667157	7	294	245	49	1	7011.014377	3700.279296	6.525053
CRL2097	RBM3	130528	26	1	2105.843256	2094.421875	2564	2333	231	219.421875	35044362.000000	2495.503952	15	174	154	20	3	2250.117846	1139.629387	1.790686
CRL2097	RBM3	130528	27	1	1662.345072	2326.296875	1993	1847	146	209.921875	35647450.000000	2653.327131	40	154	143	11	2	1233.826412	482.529665	0.650166
CRL2097	RBM3	130528	28	1	2154.037738	2708.437500	2416	2248	168	245.890625	38198576.000000	2427.309907	3	236	199	37	2	12848.915343	3666.640022	5.827802
CRL2097	RBM3	130528	29	1	2115.614012	1635.671875	2478	2287	191	266.656250	63402204.000000	3715.118012	178	214	178	36	1	7194.836067	2249.765381	3.846796
