gene	Nm_seq	lower_seq	upper_seq	meanCount	seCount
TMEM138	0.392563217703058	0.211760986069141	0.651796397927604	139.052575899196	14.5873908324754
TMEM140	7.3715726673857	2.05341369337154	22.024086532694	5.79718236561065	2.65971937832212
TMEM141	0.93018882859692	0.563180104499821	1.46405993729275	86.4510382471857	12.8460227127077
TMEM147	0.255543079339574	0.135153890771848	0.411508096886917	188.264198910655	15.1132328684225
TMEM14A	0.16255990786908	0.105928282202731	0.234062183225736	256.527074472601	18.0422077490644
TMEM14B	0.0751358540970323	0.0425112243588102	0.118304242227493	247.926731775938	11.818551269492
TMEM14C	0.070299769483155	0.0449478269744541	0.0989664536299575	411.979078774995	20.9297530596822
TMEM150A	4.77893656980402	2.38504593300087	9.17105423635002	27.0740477669027	8.62803726545435
TMEM154	0.93289680271818	0.549004825237657	1.48727013346939	98.831554683343	14.4482066627519
TMEM155	7.52888064316481	3.54711899533829	15.257916397831	15.7137270417911	6.63629776766718
TMEM158	0.534097926282316	0.333046230493764	0.777461292312157	37.1762074504319	4.24877642321948
TMEM159	1.172510917025	0.717984957798706	1.78622568819308	55.4239762918853	9.36773802577798
TMEM160	3.68544039616891	1.57753156144615	6.96909165378601	17.6192524606905	5.74191907379982
TMEM161A	1.81309130942293	1.06792265487112	2.9273108008831	47.7545984348004	9.68925727549076
TMEM161B	1.11950920400983	0.601110330894269	1.90252170538438	52.921904413446	9.73610414190179
TMEM161B-AS1	1.11736528788371	0.647102911763471	1.77030452310872	39.0805525255966	6.53313312619336
TMEM164	2.67628461309398	1.4355516918737	4.76248334250286	16.9764762692479	4.35777572768286
TMEM165	0.347929383962803	0.234352728171999	0.505926157536697	154.396637530501	15.2159703289046
TMEM167A	0.0698835676053054	0.0467880050083366	0.0949744005918614	228.534088551899	11.7100779661202
TMEM167B	0.828633486808165	0.525467777370477	1.23734837988093	65.28320252315	9.07107293853202
TMEM168	1.24085803151897	0.807560599655475	1.83412183291797	44.6179782704638	7.70909977212947
TMEM17	2.69218626885121	1.16631408459435	5.88691567684181	12.8016206119273	3.44602993667814
TMEM170A	2.09129230053082	1.22327812231871	3.57128914606585	55.8439045361614	12.14609192992
TMEM171	2.44614855824094	1.41312722375334	4.34129908308763	39.5379826339536	9.38646999332046
TMEM173	0.578227812413913	0.353871332466075	0.891820342690864	109.930244353725	12.7139012142331
TMEM175	5.31734089726328	1.92479309791444	12.2476982173551	6.07434437169818	2.22247607333996
TMEM177	4.36438063972687	2.29529274182836	8.28875923820974	36.1729998194237	11.2154813891202
TMEM179B	0.183588769124891	0.100986338412813	0.289346189984784	266.344404072235	19.0871928393835
TMEM18	0.408658412809309	0.248715746262206	0.624574918452647	137.268007848339	14.6870482045046
TMEM180	3.99622109407469	2.04534109997265	7.59026814600141	10.883062329965	3.19903257178779
TMEM181	0.60778882672084	0.359336050831417	0.914992300579719	70.4464974732241	9.12109473474561
TMEM182	8.525498698444	3.58510675352746	18.2718949248313	9.83703633644413	4.3553305400738
TMEM184B	0.421673413040902	0.259796924172995	0.608697383144653	58.7575281772959	6.00741152718129
TMEM184C	1.02941857298169	0.624455703885176	1.57161443468512	90.8424395532925	14.0213787036175
TMEM185A	6.27560071074007	2.92048019268478	13.3012952461506	5.76832755018752	2.18296456523909
TMEM185B	0.832949972700965	0.48462677640699	1.33055055220642	43.5876240841822	6.11482406699674
TMEM186	3.24172871019567	1.65286989944506	6.12965500435109	35.2100291522062	9.51648097372005
TMEM187	6.30757311874216	2.70456222293205	14.7623351982772	17.7623632721024	6.67277902768294
TMEM189	0.443484900584626	0.263817961751688	0.668393548095619	103.160882185841	10.5665044511225
TMEM19	0.779408693775003	0.48073338844841	1.16321593072887	60.7579303186782	8.28792883654318
TMEM192	1.24047356349226	0.712807166240114	2.04331262421959	46.4426256153222	7.96224877701234
TMEM194A	1.83644799153471	1.06253592860588	3.117599719933	38.5838123611392	8.01619183412923
TMEM199	0.986662866127656	0.486686963971896	1.72959997960701	107.00350175891	19.4040134088669
TMEM2	0.278246170925064	0.181279500697306	0.405988966184739	98.4211654980902	8.8830959701653
TMEM200A	1.2706667986603	0.664832325458079	2.18379017931912	43.924097464836	7.97452767038297
TMEM201	3.72064400684013	2.03805404169711	6.69618686723998	8.94355338813594	2.63747628415718
TMEM203	1.23428744850138	0.656255851783208	2.06245758688427	41.4748167793812	7.67213340599521
TMEM204	2.71916185243219	1.52933777222977	4.64873862186476	31.2250762377689	7.76878329210446
TMEM205	1.03894834608133	0.580715742130131	1.63500608081211	71.8114513650242	11.710990952667
TMEM206	2.66882664662395	1.41288514753557	5.28428087250425	21.7182432145459	5.35443399918066
TMEM208	0.286517178386096	0.161064483891183	0.451703876022798	282.86893350722	23.3857422416015
TMEM209	0.27655816880939	0.164265874735281	0.430746361453455	171.766414171233	14.0540336670869
TMEM214	0.423482603464325	0.265850251372605	0.622050737792034	107.344682525018	11.3486342726141
TMEM216	1.40578773175918	0.806695744300132	2.3122021111749	84.0467646194245	14.928926235885
TMEM218	0.82141631476331	0.485996906194671	1.29414773573457	49.8586576520229	6.87921345156753
TMEM219	0.27951770357158	0.169964157900387	0.419719464395778	227.997509624812	18.9753743194266
TMEM220	1.79255913773721	1.07593951902065	2.94625244364553	22.4352163311992	4.51090281469163
TMEM222	0.492712760296106	0.267418079410085	0.78196741854344	123.663492226416	14.6628857430891
TMEM223	0.636506965725874	0.353761599758847	1.04241404122936	104.065672397951	12.7371698534773
TMEM230	0.123447793329061	0.0633735426241518	0.196054888956519	314.447577489752	19.3002508105032
TMEM234	1.62553081882092	0.935230941445661	2.64552768035843	39.0207869604836	7.47614946540959
TMEM237	0.270398458059084	0.123047802502892	0.472164268646911	95.9066057134685	9.60512082293586
TMEM241	2.24825730143892	1.28652767231132	3.63574221456906	34.295920289458	7.90138876903886
TMEM242	0.211426623419405	0.104766495011183	0.356659342536528	65.9085105440606	6.08237452996326
TMEM243	0.974824063631188	0.57958789515629	1.55463169775021	76.9328356430143	11.7770929417999
TMEM245	0.469348261360442	0.291312277743974	0.716939780973459	93.5070708550317	10.8522093363369
TMEM246	2.4903643572164	1.17767059565762	4.54548086159646	53.9980501939732	13.6807182343458
TMEM248	0.280634343741192	0.174237286594042	0.411088367745227	155.69709983041	13.2376879814717
TMEM25	6.11788356354525	2.88069708125976	12.2222277216374	15.0230886954895	5.73553493073478
TMEM251	0.621220375689495	0.313083482735787	1.0829174184744	79.8814183167074	11.3977545195298
TMEM254	1.42092104984108	0.740607194308524	2.41533166887753	60.7832978901992	12.2978266139318
TMEM255B	5.35105911840802	2.77560651903452	10.3941139161388	26.3477318078144	9.15695583557822
TMEM256	0.199374089611765	0.105810099813808	0.322088927774777	122.552321464528	8.53795397396814
TMEM258	0.0362071960663038	0.0215394749517021	0.0542142937627677	497.064442443232	18.6253378318555
TMEM259	2.41651431021365	1.32063653690684	4.21765935306478	10.085391473548	2.36827035532182
TMEM260	2.12606308891269	1.15649433629894	3.76039426099621	20.2683077672436	4.61873878416953
TMEM261	0.248444137784935	0.136331484036322	0.392170665382092	80.1561203232335	6.82314070789959
TMEM263	0.0595441533816274	0.0329229137865518	0.0917159321753918	339.379156195264	14.7251631528954
TMEM30A	0.201184633375097	0.128591211095296	0.287283296047595	159.526354511536	11.5187888285348
TMEM33	0.0956412620081672	0.0609902014608608	0.139485165723231	250.530461282671	14.2569334203178
TMEM38B	1.11024890315225	0.474463852223554	1.97474771517169	53.9281505540235	10.7125690957218
TMEM39A	0.333374705135114	0.201668882833291	0.518798049518568	122.749528904676	11.0719807662708
TMEM39B	1.33638742321903	0.793510156108706	2.12078511442699	66.187983310206	11.6537797005164
TMEM41A	1.05302101331868	0.595808364732388	1.72688709554779	63.8586116304053	10.7134393459308
TMEM41B	0.153865237219487	0.0955479050375959	0.224057002351169	210.238703607489	13.983265874557
TMEM42	2.30034353681336	0.841869625850824	5.14060663462911	22.8440111384007	6.41156899972846
TMEM43	0.244297468834259	0.154330114093631	0.360157131219355	187.252850362145	14.3354607373856
TMEM44	5.46871935077461	2.77700921342082	10.1729632201323	7.57655815431521	2.72251085592489
TMEM44-AS1	3.72149171864753	1.78354101589777	7.67298383277993	24.2094277483804	6.90652759441867
TMEM45A	0.676795063069083	0.420465047348078	1.03329441067017	109.653310782395	13.808578634308
TMEM47	0.610379035089363	0.357632680872803	0.927567292255288	147.016409347277	18.4401381437419
TMEM5	0.597072340154498	0.351698745519784	0.894493663525617	76.5042445437845	10.5646983461343
TMEM50A	0.0568857365811819	0.0288057500304875	0.0948201615882349	302.821719146414	13.6821664235605
TMEM50B	0.478060922500191	0.315340443188526	0.674027223429251	142.822665970019	15.3627774409528
TMEM52B	9.89264053390668	3.74587204378289	20.668895663427	8.77792966865987	4.59781151399146
TMEM53	5.15921076890301	1.66837320063938	11.4054370221199	20.8268449618308	7.73274697502411
TMEM54	2.38961844036422	1.21290342680684	4.45596239383257	28.7774464142994	7.16972502915485
TMEM55A	0.540535211939549	0.303050811474433	0.847729956754225	92.9172750739175	11.1765229829031
TMEM55B	5.46074186908001	1.76953608060852	12.4518110370919	25.9714126571352	10.6786121018069
TMEM57	1.35029358056333	0.65427398542062	2.28033811688626	41.1201703749887	8.35136350313459
TMEM59	0.103845817654473	0.0530669340546092	0.165714480449679	407.300391578133	23.188695166514
TMEM60	0.187639354898504	0.114501204233234	0.27571754489163	291.050818096462	21.0135010285481
TMEM62	2.60852970037174	1.4924553286597	4.55718011990636	34.1628745745539	8.22494187570962
TMEM63A	1.61553339247249	1.00436412263825	2.60486143028199	23.9005000789081	4.61148123024125
TMEM63B	2.11276666604662	1.20941128798872	3.38144490774744	23.610808391069	5.41288512378639
TMEM64	1.63896052388555	0.889762244351359	2.72895432244425	32.7355842562686	6.5375880566997
TMEM65	2.49228922782049	1.30602150454812	4.48386941946446	15.3232667018925	3.92953187665753
TMEM66	0.336552534689128	0.188639765122225	0.520377948369675	170.625509112707	15.3290985185723
TMEM67	1.77694535101549	1.05840375802675	2.76986656062656	36.5507109265212	7.56715534268273
TMEM68	1.32614532356978	0.753989381099262	2.26354247026865	48.3119413767566	8.92306299488296
TMEM69	0.699139853137586	0.408739273050899	1.08343219405904	119.757929553464	15.5546215048568
TMEM70	0.883981868952702	0.521462594732064	1.37504578260233	62.9481760399856	8.95457662206103
TMEM71	4.63320895943388	2.39436428858225	8.95154286697248	19.7405563506019	6.29385326466655
TMEM79	1.56646264085071	0.873078920298638	2.79036988778608	24.4782493923802	4.96296489281417
TMEM80	1.72756865713513	0.991220469446295	2.85894678199857	23.5699699653291	4.67678478928131
TMEM87A	0.156916759133564	0.0957373983312507	0.22509145943845	173.59028325333	12.8637392818208
TMEM87B	0.454002606431622	0.280301532589363	0.668943834569591	95.5823267402947	10.2012816420321
TMEM8A	1.52645286306123	0.995360426136947	2.2766808636625	26.3843658736804	5.13572286079799
TMEM9	0.490540966437765	0.312930232492612	0.710614657991499	105.268233635198	11.6434313374713
TMEM97	0.70316796439107	0.426780296030263	1.06951788506532	92.4387937776976	12.2950509450456
TMEM98	0.322657471231676	0.198537440588024	0.480512173760953	187.251305331984	17.391052225524
TMEM99	0.522208215124099	0.29434782742903	0.848502612317192	83.8758715799553	10.1559858973873
TMEM9B	0.666427052594479	0.377123931501872	1.05478631344346	105.59688334275	14.2961753955392
TMF1	0.185994241942476	0.117322709680313	0.268556804859546	118.95628856187	8.39130619829866
TMLHE	2.94238031266391	1.60318235392557	5.09734660823887	24.0261705169968	6.31379502567895
TMOD2	3.04291661876247	1.64826737526719	5.43131153535323	18.8105991350071	5.1288582758337
TMOD3	0.147362071859918	0.0932568728988389	0.214775225132178	150.029466893587	11.5248286608746
TMPO	0.821804348678984	0.47905472952665	1.27085440912764	115.048731093359	16.8864859245878
TMSB10	0.00885651507434945	0.00587455146967514	0.0122019434937175	1687.54916510875	42.1649143565164
TMSB15A	1.26369769482205	0.722459702495263	2.04129875406437	100.583542542929	17.4106070377987
TMSB15B	0.820168515263111	0.452561403577692	1.38611759630119	96.5400831384311	14.8757019711197
TMSB4X	0.0316679365142379	0.0198970924390203	0.0450068584815793	1006.25828032693	34.0781132414584
TMTC1	2.13179043799065	1.13556266824744	3.68391750857663	40.7291791991747	9.42323625692137
TMTC3	0.0952891843537304	0.0646910069252327	0.12552253512792	196.590797932339	12.2887872818796
TMTC4	7.67409496939698	3.56553112530846	15.3143883752847	10.6268175279053	4.44463031637664
TMUB1	1.73899151222389	0.930086005607505	3.05292053211856	5.56624840352227	1.10067841197974
TMUB2	0.714501978280671	0.413876183350098	1.15182991535109	73.0129132678533	9.78261574308187
TMX1	0.167479197316673	0.108121259190994	0.238546082435629	166.807235099367	12.0765788834398
TMX2	0.235902632451481	0.136702082842185	0.368122005324109	217.886619794994	20.0861873625644
TMX3	0.139095326153758	0.0718378510301828	0.218922133780465	205.27377354533	14.399058959966
TMX4	1.43145085775576	0.842187668535118	2.33383298677461	55.7754750580105	10.1754250153206
TNC	0.239559297819178	0.130055519429813	0.370507959028117	143.894746040147	11.2264779715311
TNFAIP1	0.547759390007712	0.314640194561722	0.878842660897819	91.1537637571523	11.938600131122
TNFAIP2	1.42374928548521	0.767559123038614	2.49119647380787	43.7831034444816	8.38506902288843
TNFAIP3	8.14285581623402	3.38088903519131	18.5275081933909	5.41495840693538	2.50918053314266
TNFAIP6	1.42753918526482	0.839954526200507	2.32199048930585	103.090752290109	18.648132791824
TNFAIP8	3.44481113483247	1.91336579638384	6.44009975706021	25.5181003327747	7.13355014221372
TNFAIP8L1	6.18278920119225	2.65022390937222	14.0279115139829	7.95439824579515	2.96814197991931
TNFRSF10A	12.5075001336274	5.17313250395022	30.9804984481479	5.70126319624081	2.98742354000942
TNFRSF10B	0.712413380753195	0.427039864336974	1.09873015618935	96.4562720883562	12.3562465174485
TNFRSF10D	1.18659285838296	0.691116573374111	1.84890508210236	79.0215757732799	13.0259827497998
TNFRSF11B	0.196324677611601	0.104279928842498	0.337721088686329	1259.55226078852	93.9937714138132
TNFRSF12A	0.244188896097941	0.158556903508506	0.334621047214563	283.850487142178	23.0810151671103
TNFRSF14	4.53253705418996	2.18016526234262	9.83849416968016	26.0219433957974	8.32844987740847
TNFRSF19	1.61925242600974	0.651321823870932	3.49904838086716	45.6842973765909	10.9262446310127
TNFRSF1A	0.406733686805316	0.273846982772562	0.566781035887808	67.1388608259545	6.59255483749228
TNFRSF1B	4.89720068501958	2.07457172222927	11.4781429495356	18.7628873007967	6.69917782467505
TNFSF12	2.82695664774498	1.50272068381997	5.05202443932285	10.0786069604123	2.54345051870986
TNFSF13B	6.75179899873388	2.98349491002412	13.899462016616	5.64440125630444	2.38227193153143
TNFSF4	9.35584817253935	4.24053785850637	20.2920725047439	14.564749335056	6.72392514240481
TNIK	1.77933455004118	0.975095548356882	3.13012147432409	35.9381713160868	7.91257050694071
TNIP1	1.25030830254187	0.730289231906299	2.00483749204006	35.2799750186038	6.60306293933744
TNIP2	1.87349085693841	1.1284717156975	2.90655541634756	41.7636758512455	8.72557444704544
TNK2	5.03334965366574	2.13212378890499	9.58500078928971	6.01749304009329	2.1820405472261
TNKS	0.634947100936691	0.362056281085349	1.05634487539292	61.3245723414199	7.9582777140751
TNKS1BP1	0.831553735024265	0.476421572900413	1.38464319067185	27.997677731929	4.43403573502151
TNKS2	0.286914158308433	0.188152010183803	0.415009069205326	89.8894964379518	7.85752737206329
TNNT1	5.01136812750768	2.1893764578396	10.0625761919157	17.7240246542326	6.37851980444813
TNPO1	0.147841413943269	0.0919165923053903	0.213774620808895	124.945416478449	7.72772490586576
TNPO2	0.313734416993906	0.20502917252076	0.4412738651118	58.8373559700859	5.32847384788345
TNPO3	0.436260092886402	0.285032184519754	0.640909257327841	118.522447027671	11.9882686081549
TNR	1.09846005842969	0.605447570724465	1.83856134156671	3.53143953102323	0.555375107837214
TNRC18	0.975579559189859	0.561540425877674	1.47465232743849	9.37762311865104	1.42737313592851
TNRC6A	0.271472925019309	0.172932854844967	0.396102607562776	67.5447240045625	5.77635387810704
TNRC6B	0.161603470617323	0.0906169294089877	0.238323797636887	80.2687873275104	4.99948527616536
TNRC6C	0.834339517973453	0.500378446068632	1.25283329974438	33.2124177188022	4.75667090147725
TNS1	0.680121592665499	0.430600123535507	0.979635754990966	46.3838651177789	5.93047955836902
TNS3	0.312667576269435	0.201800962825392	0.453342851756153	114.552730824093	10.463356901699
